;123;181;192;102;154;
;118;172;181;90;141;
;116;171;183;96;149;
;122;180;192;102;153;
;121;180;190;100;150;
;124;179;192;102;152;
;125;177;186;98;148;
;127;178;188;98;148;
;118;175;185;93;144;
;127;185;194;103;153;
;125;179;188;96;146;
;125;177;187;98;148;
;121;174;184;91;142;
;124;179;189;95;145;
;127;183;191;99;148;
;125;179;188;96;146;
;121;171;181;92;143;
;118;173;183;91;141;
;121;180;191;101;152;
;120;179;184;92;144;
;117;173;184;94;146;
;115;168;178;88;141;
;126;182;192;101;151;
;124;183;193;103;153;
;119;175;185;92;142;
;116;170;181;92;144;
;124;177;188;98;149;
;125;181;190;97;146;
;119;177;186;92;142;
;126;182;191;101;151;
;114;168;178;89;142;
;123;177;186;94;144;
;125;181;190;96;145;
;121;178;186;92;142;
;122;176;185;92;143;
;122;172;180;91;142;
;119;174;184;91;141;
;118;176;187;95;146;
;129;184;193;102;152;
;125;178;186;95;145;
;124;175;185;95;146;
;124;179;188;95;145;
;119;176;185;92;142;
;126;181;189;96;146;
;118;171;181;89;141;
;122;176;188;101;152;
;119;177;189;99;150;
;127;183;192;98;147;
;127;183;192;102;152;
;120;172;181;91;141;
;117;173;185;96;148;
;128;184;193;101;150;
;127;183;191;97;146;
;117;174;183;92;143;
;123;174;184;95;145;
;118;173;183;95;146;
;126;183;192;99;148;
;118;176;185;93;144;
;121;174;183;92;143;
;124;176;185;97;148;
;115;172;183;92;143;
;118;175;185;91;143;
;125;182;192;102;153;
;123;176;185;94;144;
;122;173;183;94;145;
;117;174;184;92;142;
;118;177;188;96;146;
;118;175;185;92;143;
;119;172;180;89;140;
;118;170;180;89;140;
;118;174;184;91;141;
;127;185;194;103;152;
;119;175;183;90;141;
;116;170;179;90;141;
;124;178;188;100;150;
;118;176;187;96;146;
;126;182;190;97;147;
;127;181;190;99;149;
;120;172;181;90;142;
;125;178;189;100;150;
;125;180;189;97;146;
;123;180;190;100;151;
;119;176;187;97;149;
;117;168;178;88;139;
;124;178;189;100;150;
;121;180;186;93;143;
;128;184;193;102;151;
;119;174;183;91;141;
;113;166;178;90;142;
;121;175;186;94;144;
;118;176;186;94;145;
;117;174;184;92;142;
;117;173;184;95;146;
;114;166;177;89;140;
;126;181;191;102;151;
;119;176;186;92;142;
;122;178;186;94;144;
;117;172;183;95;147;
;114;168;179;91;144;
;118;173;183;90;141;
;128;184;193;102;152;
;117;174;184;93;145;
;119;172;181;90;140;
;124;177;188;100;150;
;125;182;192;103;153;
;120;176;185;91;141;
;125;182;192;105;153;
;120;175;186;99;151;
;119;172;182;91;142;
;119;175;184;91;141;
;119;177;187;96;147;
;127;181;190;99;150;
;124;176;186;98;149;
;122;178;189;101;152;
;119;177;188;97;147;
;127;183;192;101;150;
;120;174;182;90;141;
;120;170;181;91;142;
;121;175;185;91;141;
;120;180;191;101;152;
;128;183;192;101;151;
;118;171;181;90;141;
;118;169;179;89;140;
;120;178;190;101;152;
;121;177;187;93;143;
;126;183;192;101;151;
;123;175;185;94;144;
;124;177;187;98;148;
;126;181;190;96;146;
;127;184;194;101;151;
;126;182;192;102;152;
;118;170;179;90;141;
;117;173;185;97;149;
;118;176;186;92;143;
;122;178;187;93;144;
;120;174;183;91;142;
;119;170;179;89;142;
;122;178;190;102;153;
;124;182;193;103;154;
;118;176;185;93;145;
;126;179;188;98;149;
;115;169;181;95;147;
;119;177;189;100;151;
;117;176;186;95;146;
;127;184;193;102;151;
;120;173;182;91;142;
;124;175;185;97;148;
;125;179;188;96;145;
;121;180;191;102;152;
;126;183;192;101;151;
;122;177;188;101;152;
;124;177;188;98;149;
;123;179;188;96;146;
;118;176;187;96;147;
;126;182;191;101;152;
;123;177;188;101;152;
;122;177;189;101;152;
;125;180;189;96;146;
;118;175;185;91;142;
;121;177;189;100;152;
;117;169;178;89;140;
;124;177;188;98;148;
;124;182;193;103;153;
;126;181;190;98;148;
;123;177;186;94;145;
;120;174;185;99;151;
;117;172;184;92;142;
;118;175;185;93;143;
;125;182;190;97;147;
;124;180;190;101;152;
;115;169;181;94;146;
;117;174;185;95;146;
;124;180;189;96;146;
;120;176;185;92;142;
;126;180;189;99;149;
;118;171;183;97;150;
;126;180;190;99;150;
;126;182;191;98;148;
;127;182;191;99;149;
;123;175;185;95;145;
;123;175;185;97;147;
;115;171;182;91;142;
;125;179;189;96;146;
;125;181;190;101;151;
;119;173;185;98;149;
;121;171;182;94;145;
;125;180;191;102;152;
;121;176;185;92;143;
;122;179;190;101;151;
;114;168;179;91;144;
;114;167;180;88;139;
;123;177;188;96;146;
;126;183;193;103;152;
;127;181;190;99;149;
;115;169;180;92;144;
;123;174;185;96;147;
;119;174;184;92;142;
;129;185;194;101;149;
;124;178;187;95;144;
;116;171;182;94;146;
;121;172;182;91;142;
;123;178;188;95;144;
;127;184;193;103;152;
;123;178;187;95;145;
;125;178;187;98;148;
;113;166;178;88;140;
;127;182;192;101;150;
;124;180;190;97;146;
;126;180;189;96;146;
;117;172;183;95;146;
;120;171;181;91;142;
;126;181;192;102;151;
;126;182;191;98;147;
;128;182;191;99;148;
;122;178;188;101;152;
;118;172;184;98;150;
;121;175;185;92;142;
;123;179;188;94;144;
;127;183;191;100;149;
;123;177;186;94;145;
;117;170;182;96;149;
;122;177;188;100;151;
;123;178;187;94;143;
;121;179;190;101;152;
;124;177;186;94;144;
;122;175;186;100;151;
;120;172;183;91;141;
;124;179;188;96;145;
;126;184;194;103;152;
;123;178;187;101;152;
;115;169;179;90;141;
;115;168;179;89;140;
;119;175;184;92;142;
;123;179;188;95;144;
;119;174;184;91;141;
;126;179;188;99;149;
;119;170;180;91;142;
;117;174;186;96;148;
;126;181;190;98;147;
;123;181;192;103;153;
;125;179;189;99;148;
;114;167;177;88;139;
;124;180;190;101;150;
;117;175;186;95;146;
;120;176;185;92;141;
;117;174;184;95;145;
;124;174;184;94;144;
;124;176;187;96;146;
;121;176;185;91;141;
;118;176;185;92;143;
;119;177;188;98;149;
;117;169;179;88;140;
;119;173;185;97;149;
;124;181;192;103;153;
;126;182;190;98;147;
;118;175;185;95;146;
;116;171;181;92;144;
;114;167;179;90;142;
;122;179;191;102;153;
;125;180;189;96;145;
;122;180;191;102;153;
;117;173;184;95;147;
;123;175;186;99;149;
;120;176;186;97;148;
;124;179;188;95;144;
;117;174;184;92;143;
;125;179;189;100;150;
;124;174;185;97;148;
;118;175;187;98;150;
;127;183;192;101;150;
;124;181;191;95;147;
;125;178;187;96;147;
;121;171;181;93;144;
;117;171;181;90;140;
;117;173;184;92;142;
;117;174;185;93;144;
;121;177;188;100;151;
;116;170;181;95;147;
;124;177;188;99;149;
;126;182;191;100;149;
;123;178;187;94;144;
;125;181;191;101;151;
;123;175;184;95;146;
;122;177;189;101;152;
;117;176;187;96;148;
;123;182;192;101;151;
;117;174;184;92;142;
;122;173;183;94;144;
;124;178;188;97;147;
;118;176;187;96;146;
;124;180;188;95;144;
;127;182;191;100;150;
;116;169;179;88;139;
;117;171;184;93;143;
;122;179;188;94;143;
;126;184;194;104;153;
;119;174;183;91;141;
;124;175;184;93;144;
;116;172;185;96;148;
;125;183;194;103;153;
;126;182;191;99;149;
;120;178;189;100;151;
;124;176;186;97;148;
;118;173;185;97;149;
;117;177;186;93;142;
;121;180;190;100;151;
;125;182;192;103;153;
;116;170;179;89;141;
;124;177;188;99;149;
;118;177;188;92;143;
;125;180;189;95;146;
;124;178;187;95;144;
;114;168;178;90;142;
;119;171;182;92;142;
;117;175;188;98;149;
;118;174;184;91;141;
;125;181;192;102;152;
;124;175;185;96;147;
;119;173;185;99;150;
;116;172;183;91;142;
;118;174;184;90;141;
;121;178;189;101;151;
;124;176;186;97;148;
;113;165;177;88;140;
;122;177;189;94;145;
;117;175;187;96;147;
;120;175;184;92;141;
;125;178;187;97;147;
;122;173;184;98;149;
;121;175;185;94;144;
;125;180;192;103;152;
;123;177;187;95;145;
;114;169;180;90;141;
;125;175;185;98;148;
;121;175;184;93;142;
;121;178;187;94;144;
;126;180;189;97;147;
;123;179;190;102;153;
;114;167;179;92;144;
;117;173;186;97;149;
;122;180;191;102;153;
;128;184;194;104;154;
;126;181;191;102;153;
;124;175;186;99;150;
;124;177;187;96;146;
;123;179;189;97;146;
;123;179;188;96;146;
;122;179;190;102;153;
;124;175;185;95;146;
;123;179;190;102;152;
;117;175;186;94;145;
;127;185;195;105;153;
;119;174;183;91;142;
;124;176;185;96;147;
;124;177;188;100;151;
;117;175;186;93;142;
;124;180;190;97;147;
;126;180;189;98;148;
;125;179;189;101;152;
;114;168;180;88;140;
;123;179;188;96;145;
;127;183;193;101;151;
;126;183;193;103;154;
;119;173;182;91;141;
;123;176;186;96;147;
;125;180;191;102;151;
;128;184;193;102;151;
;117;175;184;91;141;
;120;174;184;92;142;
;119;170;180;91;142;
;122;178;189;101;151;
;117;175;186;93;143;
;124;181;190;96;146;
;125;181;191;102;153;
;124;176;185;97;148;
;124;178;189;101;152;
;126;182;191;100;150;
;124;180;188;95;144;
;124;179;188;96;147;
;116;170;179;89;140;
;123;175;187;100;149;
;118;176;187;97;148;
;126;183;193;103;154;
;127;183;192;100;150;
;123;176;186;96;147;
;118;170;180;91;143;
;123;179;191;101;152;
;124;179;189;96;146;
;127;183;192;100;149;
;126;180;189;99;149;
;115;169;180;91;143;
;118;171;182;90;142;
;120;178;189;99;150;
;124;181;192;101;151;
;127;183;192;103;153;
;115;170;181;91;142;
;122;175;187;101;152;
;117;172;183;91;142;
;118;176;186;93;143;
;127;182;190;98;149;
;126;180;189;100;150;
;123;176;187;100;151;
;122;176;186;94;144;
;127;183;193;103;153;
;127;183;193;101;151;
;118;175;185;93;144;
;114;169;179;90;141;
;114;168;179;89;141;
;126;182;192;101;151;
;118;176;187;95;146;
;124;181;192;103;153;
;124;178;189;101;152;
;115;167;178;89;140;
;117;172;183;91;140;
;127;184;194;104;153;
;127;183;192;102;152;
;122;176;185;93;143;
;122;174;183;95;146;
;125;178;189;100;150;
;126;182;192;102;152;
;127;183;193;102;152;
;118;174;183;91;142;
;120;175;185;97;148;
;124;176;187;100;151;
;118;175;186;95;145;
;118;175;185;92;143;
;127;183;193;103;152;
;118;174;185;94;146;
;114;167;178;89;141;
;125;179;190;101;151;
;118;176;186;93;144;
;127;183;193;102;152;
;127;181;190;100;149;
;124;177;187;100;151;
;116;170;181;91;142;
;124;181;192;103;153;
;119;176;185;92;142;
;122;178;187;95;146;
;124;178;189;101;152;
;114;167;179;89;140;
;117;174;184;92;142;
;127;184;194;102;150;
;126;182;191;99;148;
;117;172;182;91;141;
;122;175;186;99;151;
;125;179;189;100;150;
;126;181;191;99;148;
;127;183;192;99;149;
;122;177;186;95;146;
;124;176;186;98;149;
;114;168;181;90;141;
;118;174;185;92;142;
;128;184;193;102;152;
;125;181;190;103;153;
;119;174;185;98;149;
;120;174;186;98;150;
;119;174;185;92;142;
;124;182;192;102;153;
;126;182;192;102;153;
;119;173;182;92;143;
;123;175;186;100;151;
;121;175;185;92;142;
;118;175;185;92;142;
;128;183;192;101;151;
;117;173;183;93;144;
;120;173;185;98;150;
;123;178;189;101;152;
;125;182;193;103;153;
;126;183;193;103;154;
;121;177;188;98;149;
;124;177;187;99;150;
;113;168;180;90;142;
;123;178;188;96;146;
;123;181;191;100;150;
;124;179;189;97;147;
;121;175;186;98;149;
;119;170;181;92;144;
;121;175;186;96;146;
;117;173;183;89;139;
;115;172;182;90;141;
;124;177;187;98;149;
;114;166;178;93;145;
;118;173;185;98;149;
;115;172;185;94;144;
;118;175;185;94;145;
;116;170;180;89;140;
;121;171;181;93;145;
;117;172;185;97;149;
;118;174;184;90;141;
;125;181;191;100;150;
;122;176;186;96;147;
;113;164;175;86;138;
;121;174;184;95;145;
;116;172;182;89;140;
;123;180;191;101;152;
;123;178;188;100;151;
;115;168;180;91;143;
;116;170;182;93;145;
;117;172;184;92;141;
;122;176;186;94;144;
;118;173;183;92;142;
;124;176;186;98;149;
;118;168;180;91;141;
;119;176;188;99;150;
;124;180;192;102;152;
;123;177;187;95;146;
;123;176;187;99;150;
;113;164;176;87;138;
;117;171;182;90;141;
;117;173;183;90;141;
;121;177;188;98;149;
;123;178;189;100;152;
;115;167;180;93;145;
;113;167;179;89;140;
;121;177;187;98;148;
;117;175;186;94;144;
;122;177;188;100;151;
;118;171;183;95;146;
;112;165;177;88;139;
;122;176;187;96;147;
;121;177;187;95;145;
;124;179;189;99;150;
;115;169;180;89;140;
;121;172;184;98;149;
;115;170;181;90;141;
;122;176;187;95;146;
;122;177;187;96;146;
;114;169;180;88;139;
;115;167;178;88;140;
;121;173;185;97;148;
;124;179;190;100;150;
;125;181;192;102;154;
;123;177;187;95;147;
;122;175;186;98;149;
;113;164;175;86;139;
;116;170;181;90;141;
;119;175;185;92;142;
;119;175;185;93;143;
;118;174;186;97;148;
;116;168;179;97;148;
;122;174;185;96;147;
;122;178;189;100;150;
;117;174;186;96;144;
;124;179;190;101;151;
;124;177;188;99;145;
;113;166;178;92;143;
;123;177;189;101;151;
;121;176;186;94;145;
;117;173;184;91;142;
;123;177;188;99;149;
;121;173;184;96;148;
;121;174;185;98;150;
;124;179;190;100;151;
;124;180;190;101;151;
;124;179;189;101;151;
;123;176;187;99;150;
;116;167;178;89;140;
;117;171;182;91;141;
;123;178;188;96;147;
;122;177;187;96;146;
;124;178;188;99;150;
;114;166;177;87;139;
;121;174;187;99;150;
;123;179;190;101;150;
;123;178;188;96;147;
;115;171;182;90;141;
;115;169;179;88;139;
;118;169;180;93;144;
;122;176;187;99;149;
;118;174;185;92;142;
;116;173;184;92;141;
;120;174;184;94;144;
;113;166;177;88;140;
;116;169;180;90;141;
;118;174;184;92;143;
;117;174;185;92;141;
;117;173;183;91;141;
;122;176;187;98;149;
;113;165;176;87;138;
;118;173;185;93;142;
;123;179;189;97;147;
;124;180;189;98;148;
;124;179;189;101;152;
;114;167;178;88;140;
;123;175;186;97;148;
;116;173;184;92;143;
;125;181;191;101;151;
;120;177;187;97;148;
;116;170;180;89;140;
;112;164;176;88;140;
;120;174;185;95;146;
;118;174;184;91;141;
;123;178;188;96;147;
;124;178;188;99;149;
;116;171;182;94;145;
;114;167;179;88;140;
;124;179;190;100;150;
;119;177;188;96;147;
;126;181;191;101;151;
;125;178;189;101;151;
;117;168;178;90;141;
;122;175;187;96;146;
;126;182;192;101;150;
;117;174;184;92;142;
;121;176;185;94;144;
;118;169;179;89;140;
;114;167;179;90;141;
;118;173;184;92;142;
;126;182;192;101;151;
;126;182;192;101;151;
;124;178;188;98;149;
;115;167;177;88;139;
;115;168;179;88;139;
;122;177;187;95;144;
;115;173;184;91;141;
;125;179;189;98;148;
;115;169;179;89;139;
;118;170;183;96;148;
;120;173;184;94;144;
;116;173;184;90;140;
;124;179;189;98;148;
;123;178;184;95;146;
;122;174;185;97;148;
;112;164;177;88;140;
;119;173;184;94;144;
;118;174;185;93;143;
;124;179;189;99;149;
;115;170;181;90;141;
;120;170;181;94;145;
;113;166;179;90;141;
;121;177;188;99;149;
;116;172;183;91;141;
;121;177;189;100;150;
;114;168;179;88;138;
;118;170;182;95;147;
;122;174;186;99;150;
;123;179;190;101;151;
;122;179;190;99;149;
;124;179;190;100;150;
;114;167;178;88;139;
;112;164;175;87;139;
;114;168;179;88;139;
;119;176;187;96;146;
;124;179;189;99;149;
;120;175;186;96;146;
;120;174;185;98;149;
;121;171;183;97;149;
;114;169;180;89;140;
;124;180;191;101;151;
;118;172;183;91;141;
;118;171;182;93;143;
;113;164;175;87;138;
;110;162;175;89;139;
;114;168;180;91;142;
;124;178;189;101;150;
;122;177;188;99;149;
;113;166;177;87;138;
;120;170;181;96;148;
;116;166;178;90;141;
;115;169;180;90;141;
;119;173;184;94;144;
;123;176;187;99;149;
;119;171;182;94;145;
;118;168;179;95;146;
;115;167;180;93;144;
;114;168;179;89;138;
;122;176;188;99;149;
;122;175;186;98;149;
;121;172;184;98;148;
;111;161;174;89;140;
;115;166;178;88;139;
;120;174;185;96;145;
;123;177;188;98;148;
;113;167;178;87;139;
;113;164;175;86;137;
;115;164;176;89;140;
;120;173;185;99;149;
;120;176;188;100;149;
;122;176;186;96;145;
;114;168;179;89;140;
;118;168;179;91;143;
;111;161;174;85;136;
;118;172;184;95;145;
;122;176;187;97;147;
;123;178;188;99;148;
;115;169;180;91;142;
;119;170;181;94;146;
;111;163;175;85;137;
;122;175;188;100;149;
;118;174;185;95;145;
;116;171;181;90;141;
;123;175;186;98;149;
;121;171;183;96;147;
;120;171;184;98;149;
;118;173;185;95;145;
;117;173;184;94;144;
;122;176;187;97;148;
;122;174;185;98;149;
;117;168;181;96;147;
;114;167;180;92;143;
;123;177;188;99;148;
;121;176;186;96;145;
;118;174;185;96;146;
;114;167;179;91;142;
;111;161;173;85;136;
;117;168;180;92;143;
;117;172;184;94;144;
;120;173;184;92;143;
;118;171;182;92;142;
;121;172;183;97;147;
;120;169;181;95;148;
;120;172;184;95;146;
;114;168;179;88;138;
;123;177;188;99;149;
;118;172;187;98;148;
;119;172;184;97;148;
;112;161;173;85;137;
;112;164;176;86;137;
;121;174;185;95;145;
;115;170;180;89;139;
;116;170;180;89;140;
;120;172;183;95;145;
;112;163;176;90;142;
;117;171;183;88;138;
;116;170;181;89;139;
;124;178;189;100;152;
;113;167;178;87;137;
;112;164;175;86;137;
;114;163;175;89;140;
;118;170;181;93;144;
;116;171;183;93;143;
;116;171;182;90;140;
;116;171;182;93;143;
;121;173;184;98;149;
;113;164;177;92;143;
;118;171;182;94;144;
;118;171;182;91;140;
;123;177;187;98;148;
;114;168;179;89;139;
;113;165;177;89;140;
;112;162;174;86;138;
;117;168;180;92;141;
;122;176;188;100;150;
;124;178;189;101;150;
;117;171;183;93;143;
;121;173;184;98;149;
;113;162;173;86;138;
;112;164;176;87;138;
;122;176;188;100;150;
;120;174;185;95;145;
;122;175;186;97;147;
;122;173;183;96;146;
;110;160;172;85;137;
;120;171;182;95;145;
;121;174;186;97;147;
;115;170;181;90;140;
;115;170;180;90;140;
;116;170;181;93;144;
;114;166;179;94;145;
;120;171;183;98;149;
;115;169;181;90;141;
;121;176;188;98;147;
;121;176;187;98;149;
;122;176;187;99;149;
;114;166;178;92;143;
;111;161;174;86;137;
;117;170;181;90;141;
;114;170;182;91;140;
;122;177;188;99;149;
;119;171;182;92;143;
;121;172;183;97;149;
;120;168;181;96;148;
;113;165;178;87;138;
;123;176;187;98;148;
;115;170;182;91;142;
;118;171;182;93;143;
;121;172;182;95;146;
;121;169;181;96;148;
;118;170;186;100;150;
;121;175;187;98;148;
;123;178;189;100;150;
;119;172;183;93;143;
;121;172;183;95;145;
;116;165;177;91;143;
;116;167;179;91;143;
;126;179;191;103;152;
;119;173;184;92;142;
;124;176;187;98;148;
;123;174;185;98;148;
;115;165;177;92;143;
;120;171;184;97;148;
;117;170;182;93;143;
;115;170;180;89;139;
;114;169;180;90;140;
;118;170;180;90;141;
;111;161;173;85;136;
;118;169;182;95;146;
;123;176;188;100;149;
;115;170;181;89;139;
;116;170;181;91;141;
;114;166;178;88;138;
;120;169;180;94;145;
;121;172;184;98;149;
;118;172;183;94;144;
;118;173;184;93;143;
;123;178;189;101;151;
;122;175;186;99;150;
;121;170;182;98;149;
;114;166;178;88;140;
;116;171;182;91;142;
;119;174;186;97;147;
;119;173;184;95;145;
;121;173;184;95;148;
;117;168;180;94;145;
;117;171;183;96;147;
;124;178;190;102;152;
;123;178;188;98;148;
;117;172;182;93;143;
;123;174;185;99;150;
;111;161;174;86;137;
;118;172;185;97;148;
;125;179;190;102;152;
;123;177;188;99;150;
;117;171;182;92;142;
;119;172;184;98;149;
;112;163;175;86;138;
;119;172;184;94;145;
;117;172;183;91;142;
;124;179;189;100;150;
;118;172;183;95;146;
;117;168;180;95;147;
;121;173;185;99;151;
;115;170;182;90;140;
;115;171;182;90;141;
;119;173;183;92;143;
;122;174;185;98;149;
;121;170;182;97;149;
;121;173;184;96;148;
;123;178;188;99;149;
;122;178;183;93;143;
;123;177;188;100;151;
;116;167;178;89;141;
;110;161;174;85;138;
;119;174;186;98;148;
;122;176;186;95;145;
;116;171;182;90;141;
;116;169;179;89;141;
;122;171;181;96;147;
;114;165;177;88;146;
;115;164;176;85;135;
;119;174;185;97;147;
;119;173;182;90;141;
;117;168;179;91;142;
;114;163;174;86;139;
;117;170;182;93;143;
;108;165;176;84;135;
;120;174;184;95;145;
;119;171;181;92;143;
;118;168;179;93;145;
;118;170;182;95;146;
;122;176;187;98;148;
;119;173;184;95;145;
;120;173;184;96;149;
;110;162;174;85;136;
;117;167;179;93;145;
;114;168;179;89;139;
;116;171;182;92;142;
;119;173;184;94;144;
;116;168;179;89;140;
;116;165;177;91;143;
;119;171;183;95;146;
;111;166;177;87;136;
;120;175;186;97;147;
;110;164;175;85;136;
;115;166;177;89;140;
;118;167;180;94;146;
;112;165;176;86;137;
;117;173;184;95;145;
;123;178;188;98;148;
;120;172;183;96;147;
;110;160;173;85;138;
;109;161;174;85;136;
;120;174;185;96;147;
;115;170;180;88;138;
;120;173;184;95;146;
;119;171;182;95;147;
;112;162;174;87;139;
;117;170;182;93;143;
;118;173;184;94;144;
;115;170;182;90;141;
;121;174;185;97;148;
;118;169;181;95;146;
;115;166;178;92;144;
;119;173;185;96;146;
;121;176;187;98;148;
;119;172;183;93;144;
;121;173;183;96;146;
;119;168;180;95;146;
;113;166;178;90;142;
;112;166;178;86;137;
;121;176;187;99;149;
;116;170;181;91;142;
;111;164;175;85;136;
;109;158;171;83;135;
;117;170;182;94;144;
;116;170;181;89;139;
;121;176;187;99;149;
;112;165;176;87;139;
;111;163;174;85;137;
;109;160;173;85;136;
;120;173;185;97;147;
;120;174;185;95;145;
;117;171;182;91;142;
;113;165;176;86;137;
;111;161;173;85;137;
;114;166;178;90;142;
;117;170;181;91;142;
;122;176;187;98;148;
;121;176;187;98;148;
;118;170;181;93;145;
;110;161;175;85;136;
;121;172;184;97;148;
;115;170;181;89;139;
;114;169;180;88;139;
;113;167;178;88;139;
;112;165;177;88;139;
;115;165;177;92;143;
;111;164;177;87;138;
;123;177;188;99;150;
;122;176;186;96;148;
;118;170;181;91;143;
;111;163;174;85;137;
;120;169;181;95;146;
;121;173;186;97;148;
;114;169;180;88;138;
;121;176;187;98;149;
;113;167;177;86;137;
;113;164;176;89;140;
;117;169;182;95;145;
;122;175;187;98;148;
;115;171;182;90;140;
;121;176;187;98;149;
;122;173;184;95;146;
;117;167;178;92;143;
;113;166;178;88;140;
;122;176;187;98;149;
;120;174;185;95;146;
;113;168;180;89;139;
;119;169;180;91;143;
;111;161;174;86;138;
;121;173;184;96;147;
;123;176;188;99;150;
;123;177;189;100;150;
;122;174;185;96;148;
;121;171;182;96;147;
;119;169;181;96;147;
